9.92168	0	21.8189	0
9.88657	0	21.694	0
9.93922	0	21.9513	0
10.2827	0	21.9682	0
9.54073	0	21.8862	0
4.98345	0	4.38058	0
4.75387	0	4.35686	0
4.93903	1	4.66589	0
18.2319	0	5.36098	0
17.2147	0	6.5675	0
17.5813	0	7.11508	0
17.997	0	6.02924	0
18.0079	0	6.28014	0
17.7356	0	6.98777	0
7.66159	0	10.1499	0
7.36801	0	9.74773	0
7.81097	0	10.1359	0
7.57706	0	9.90643	0
7.50215	0	9.88018	0
7.57705	0	9.7871	0
7.26276	0	9.89002	0
7.36804	0	10.2147	0
7.66159	0	9.58746	0
6.70137	0	5.48555	0
7.6927	0	8.73564	0
8.25154	0	9.1307	0
6.00342	1	5.1025	0
18.4579	0	21.8278	0
19.3509	0	20.5265	0
18.4579	0	20.9991	0
17.2527	0	21.1077	0
18.4579	0	20.8322	0
3.24502	0	18.6575	0
3.05696	0	18.892	0
2.98726	0	18.4149	0
3.0115	0	18.6019	0
3.12571	0	18.6019	0
3.02891	1	19.524	0
15.9262	0	13.5664	0
14.9763	0	20.8322	0
15.3044	0	21.1076	0
15.3897	0	20.999	0
15.2476	0	20.5265	0
14.393	0	21.8278	0
10.906	0	5.63875	0
10.3716	1	5.22862	0
10.401	0	5.44682	0
10.1888	0	5.22862	0
10.3946	0	5.33925	0
10.9701	0	5.63876	0
3.10117	0	16.7203	0
4.11897	0	20.3805	0
4.48367	0	20.1611	0
4.54971	0	20.5265	0
3.06946	0	21.8278	0
11.6919	0	4.58	0
12.5978	0	4.97636	0
12.2409	0	5.71819	0
9.87871	0	5.80048	0
8.72891	0	6.47449	0
12.4235	0	6.85181	0
13.3872	0	2.82474	0
13.1509	0	2.86631	0
12.9142	0	3.15644	0
13.8741	0	3.81915	0
26.5858	0	17.4081	0
27.4836	0	17.8994	0
27.2922	0	18.1131	0
27.1754	0	18.1131	0
27.1181	0	18.0804	0
27.1157	0	18.0122	0
27.1729	0	17.721	0
27.3064	0	18.5023	0
5.33923	0	24.4863	0
5.3063	0	25.3464	0
5.7182	0	23.2136	0
5.47109	0	23.1879	0
5.71816	0	23.0331	0
19.965	0	21.9977	0
19.1384	0	19.524	0
19.4132	0	19.8091	0
19.507	0	19.9238	0
19.4427	0	19.8918	0
19.7103	0	19.7103	0
19.6638	0	20.2205	0
19.4292	0	20.0794	0
20.8322	0	0.692393	0
20.999	0	0.956118	0
21.1077	0	4.64609	0
21.8278	0	6.47449	0
13.9671	0	23.467	0
13.3375	0	28.7999	0
15.9719	0	28.5119	0
15.6621	0	28.337	0
15.595	0	28.2528	0
15.7654	0	28.2529	0
15.4794	0	28.3444	0
16.2211	0	28.5536	0
1.67707	0	23.0885	0
2.892	0	31.0481	0
1.98876	0	23.4873	0
2.23002	0	23.5638	0
2.55629	0	23.5829	0
3.01228	0	23.5435	0
1.87818	0	23.4284	0
12.4235	0	9.47473	0
13.3872	0	10.6837	0
13.1509	0	10.4024	0
12.9142	0	9.87872	0
13.8742	0	10.2174	0
11.3246	0	13.1509	0
6.29386	0	13.7016	0
5.7182	0	13.151	0
5.63583	0	16.3382	0
6.09659	0	17.4193	0
13.11	0	23.467	0
12.777	0	23.6409	0
13.3623	0	23.751	0
13.5619	0	23.8166	0
13.5961	0	23.8469	0
13.4679	0	23.8444	0
13.8953	0	23.806	0
13.3964	0	23.7208	0
31.2617	0	2.96009	1
30.7934	0	11.3246	0
30.6982	0	3.14668	0
30.6303	0	2.94383	0
30.5782	0	2.94248	0
30.8591	0	3.17326	0
0	0	9.76414	0
0	0	7.29328	1
1.66017e-05	0	7.34535	0
0	0	7.69272	0
0	0	6.7014	0
7.85093	1	2.96006	0
7.82559	0	3.9365	0
7.89214	0	3.75397	0
7.45431	0	3.77776	0
7.66835	0	4.05318	0
18.349	0	14.3223	0
18.697	0	14.9665	0
18.5152	1	14.8314	0
18.2003	0	14.9665	0
19.1767	0	14.3223	0
9.20442	0	0	0
8.71244	0	0	0
8.5264	0	0	0
8.75921	0	0	0
8.68851	0	0	0
8.85342	0	2.17206e-05	0
8.32735	0	2.29983e-05	0
8.61437	0	0	0
5.30626	0	2.82475	0
21.6249	0	22.3794	0
21.8636	0	11.1113	0
21.8842	0	13.2378	0
21.7261	0	13.2378	0
25.3639	0	12.8747	0
26.3822	0	13.6701	0
22.7703	0	18.51	0
21.3421	0	17.8299	0
19.854	0	20.2121	0
22.8703	0	20.1904	0
22.8097	0	20.069	0
22.7031	0	20.0821	0
22.542	0	19.9885	0
23.0615	0	19.7712	0
23.0653	0	20.5177	0
12.9142	0	0	0
13.8741	0	0	0
4.28652	0	2.34726	0
5.41096	0	0	0
5.04607	0	0	0
4.89657	0	0	0
4.93324	0	1.66018e-05	0
5.17181	0	0	0
5.68494	0	0	0
4.35686	1	21.8636	0
4.30293	0	21.7262	0
4.27584	0	21.3605	0
4.542	0	22.5669	0
24.5942	0	25.4948	0
24.8069	0	26.7726	0
24.9709	0	26.4593	0
25.1214	0	26.2385	0
25.2846	0	26.0725	0
25.4949	0	25.9402	0
21.48	0	21.3637	0
21.694	0	21.4855	0
21.7437	0	21.4489	0
21.6628	0	21.2763	0
21.4489	0	21.3996	0
22.0057	0	21.381	0
22.001	0	21.1889	0
12.4235	0	5.71816	0
13.3872	0	5.47104	0
13.1509	0	5.71812	0
12.9142	0	5.30627	0
13.8741	0	5.33924	0
8.70316	0	6.94441	0
8.08836	0	6.72271	0
7.98012	1	7.10306	0
8.08836	0	7.55388	0
8.70314	0	6.54736	0
11.8962	0	21.5898	0
12.7825	0	21.8907	0
12.4534	0	22.0472	0
12.4535	0	22.0862	0
12.7825	0	22.0057	0
11.8962	0	21.7699	0
5.47109	0	18.3081	1
35.3212	0	6.1796	0
35.4807	0	5.78383	0
35.5775	0	6.81498	0
37.1065	0	5.68495	1
16.9357	0	7.85094	0
17.2147	0	4.64608	0
16.6602	0	4.6659	0
16.6602	0	4.93905	0
17.2147	0	4.35685	0
16.9357	0	4.38058	0
11.6919	0	13.8741	0
12.5978	0	12.9141	0
12.241	0	13.1509	0
12.9142	0	13.3873	0
12.4235	0	12.4235	0
16.8353	0	19.0201	0
17.6562	0	19.6587	0
22.0419	0	19.8835	0
17.7479	0	19.8024	0
17.1262	0	19.4003	0
17.8351	0	20.4781	0
3.05695	0	14.5928	0
2.82476	0	13.7016	0
2.86622	0	14.0543	0
3.15643	0	16.3382	0
3.81915	0	17.4193	0
0	0	20.4292	0
0	0	12.1909	0
4.65441e-05	0	13.1509	0
0	0	12.5054	0
0	0	11.8962	0
8.98441	0	4.56146	0
30.2575	0	19.6976	0
30.1133	0	19.8382	0
30.5386	0	19.8091	0
30.3975	0	19.4748	0
30.3975	0	19.3461	0
30.5386	0	19.3139	0
30.1133	0	18.9625	0
30.2575	0	19.6976	0
3.02004	0	2.11411	1
3.67633	0	2.11411	1
3.36094	0	2.12206	0
3.34292	0	2.09077	0
3.42139	0	2.13589	0
3.62257	0	2.27595	0
12.9668	0	6.09659	1
12.1033	0	8.58261	0
11.9278	0	7.60465	0
12.4129	0	3.98468	0
11.6859	0	6.0966	0
22.5669	0	5.46971	0
21.3605	0	6.75891	0
21.7261	0	2.47411	0
21.8842	0	2.6571	0
21.6249	0	1.42617	0
2.96009	0	15.9262	0
0	0	14.9763	0
0	0	15.3044	0
5.35577e-05	0	15.3897	0
0	0	15.2476	0
0	0	14.393	0
20.8623	0	11.2643	0
17.2147	0	5.60837	0
16.6602	0	6.39171	0
20.8505	0	6.39172	0
14.8858	0	6.75892	0
14.1869	0	5.46975	0
0.291009	0	10.1766	0
0.548625	0	8.23003	0
0	0	9.47471	0
0	0	8.5826	0
4.65441e-05	0	8.54196	0
0	0	8.09425	0
0	0	8.35488	0
26.9433	0	17.9735	0
25.0462	0	22.7537	0
25.0462	0	14.4642	0
25.0462	0	14.4136	0
25.0462	0	23.5227	0
25.0462	0	23.0237	0
25.0462	0	24.139	0
4.3334	0	0	0
2.66975	0	1.84248	0
2.67546	0	0	0
3.29337	0	2.67789e-05	0
3.01228	0	0	0
1.61003	0	0	0
3.61869	0	15.2596	0
3.61327	0	14.5313	0
4.25549	0	14.8889	0
3.91618	0	14.8367	0
3.9735	0	13.3795	0
4.21978	0	12.6728	0
9.47472	0	14.8878	0
10.4137	0	15.3037	0
9.20565	0	14.7836	0
6.81498	0	14.8314	0
6.87828	1	15.4504	0
4.95983	0	20.161	0
9.87866	0	20.3805	0
9.47466	0	20.1609	0
9.87871	0	20.5265	0
8.72891	0	20.4973	0
16.9746	0	0	0
17.4347	0	0	0
17.6078	0	0	0
17.3911	0	0	0
17.457	0	0	0
17.3032	0	0	0
17.7924	0	0	0
17.526	0	0	0
27.7375	0	13.151	0
28.7836	0	12.4524	0
28.6198	0	12.7835	0
28.5979	0	12.7125	0
29.4445	0	12.6728	1
7.80235	0	1.94521	0
7.55388	0	1.80843	0
8.13058	0	1.76162	0
7.98011	0	1.78433	0
8.13054	0	1.87519	0
7.55388	0	2.04937	0
7.80235	0	2.34726	0
0	0	6.16653	0
0	0	5.88518	0
8.14523e-06	0	5.81093	0
8.30087e-06	0	5.92847	0
0	0	6.26234	0
0	0	5.29348	0
10.5873	0	3.81915	0
5.30628	0	5.3063	0
5.71817	0	6.66327	0
12.5978	0	6.45808	0
13.1509	0	6.85183	0
18.5411	0	3.93112	0
17.7924	0	3.79372	0
18.2111	0	3.97349	1
18.3144	0	3.84893	0
18.1486	0	3.89481	0
17.7221	0	4.07477	0
29.2638	0	3.12629	0
27.9375	0	2.96626	0
27.8896	0	2.8879	0
27.9016	0	2.8741	0
27.9688	0	2.91824	0
27.8824	0	3.02123	0
27.85	0	3.19129	0
27.8748	0	2.56599	0
27.9688	0	1.56431	0
5.60339	0	16.9327	0
9.2044	0	12.3293	0
12.5897	0	10.0538	0
12.4083	0	9.93923	0
12.4284	0	10.2724	0
12.2558	0	10.3424	0
12.4082	0	10.1556	0
11.9883	0	10.4351	0
12.494	0	9.62471	0
7.85094	0	19.2161	0
8.94812	0	23.1878	0
9.18138	0	18.9046	0
9.27071	0	19.0686	0
8.7587	0	18.8808	0
9.13889	0	18.2319	0
2.95997	0	11.8961	0
4.35686	0	12.7824	0
3.9365	0	12.4534	0
3.75389	0	12.4534	0
3.77776	0	12.7825	0
4.05318	0	11.8962	0
11.8962	0	7.85093	0
11.0179	0	8.9481	0
10.8706	0	8.55479	0
10.9589	0	8.64449	0
11.298	0	8.09425	0
10.3114	0	8.38863	0
19.4292	0	3.93112	0
19.6638	0	3.79372	0
19.4427	0	3.97349	1
19.4132	0	3.84893	0
19.1384	0	3.89481	0
19.9651	0	4.07477	0
20.161	0	25.0462	0
20.3805	0	25.0461	0
20.161	0	25.0462	0
20.5265	0	25.0462	0
20.4973	0	25.0462	0
6.74897	0	7.43378	0
8.99263	0	7.21013	0
8.70487	0	7.71139	0
8.61324	0	7.52873	0
8.69494	0	7.50215	0
8.68533	0	7.62537	0
8.85341	0	7.36255	0
8.36536	0	7.52582	0
8.62698	0	7.88916	0
4.95984	0	3.81915	0
4.64609	0	5.30627	0
4.76997	0	2.32721e-05	0
5.47107	0	2.42839e-05	0
3.81917	0	2.79266e-05	0
5.71816	0	0	0
5.47118	0	0	0
5.71824	0	4.65442e-05	0
5.30626	0	0	0
5.33923	0	0	0
25.0462	0	28.1042	0
20.5264	0	25.0462	0
20.999	0	25.0462	0
21.1077	0	25.0462	0
20.8322	0	25.0462	0
5.71816	0	16.7203	0
5.47113	0	15.5695	0
5.7182	0	15.8392	0
5.30626	0	16.3382	0
5.33923	0	16.0161	0
7.59074	0	22.5524	0
8.27758	0	17.3643	0
6.66323	0	16.5305	0
6.54954	0	16.8877	0
6.55315	1	17.0438	0
12.4235	0	10.2173	0
12.241	0	12.241	0
12.5978	0	12.4393	0
11.6919	0	11.3246	0
1.33843	0	27.7375	0
2.11862	0	27.5653	0
0	0	27.5134	0
0	0	27.5559	0
1.08603e-05	0	27.692	0
1.14992e-05	0	27.9431	0
0	0	26.9433	0
3.81915	0	20.8322	0
5.30626	0	21.1077	0
5.71816	0	20.999	0
4.6461	0	20.5265	0
4.95983	0	21.8278	0
9.20443	0	7.51375	0
8.71243	0	8.32732	0
8.5264	0	7.98011	0
8.75921	0	7.87363	0
8.68851	0	7.98011	0
8.85343	0	7.76121	0
8.32734	0	7.94148	0
8.61437	0	8.40318	0
4.21978	0	15.5127	0
5.53047	0	14.9665	0
3.91615	0	14.624	0
4.00953	0	23.1361	0
4.25552	0	22.6694	0
3.61327	0	23.0237	0
3.61869	0	22.9401	0
3.61869	0	12.6728	0
3.61327	0	11.8867	0
4.25549	0	11.66	0
4.0095	0	11.8751	0
3.91612	0	12.0411	0
3.9735	0	11.6555	0
4.21978	0	12.289	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	1.62905e-05	0
3.32035e-05	0	1.66018e-05	0
0	0	0	0
0	0	0	0
0	0	8.7289	0
0	0	9.87872	0
0	0	9.47473	0
0	0	9.87873	0
0	0	4.95984	0
10.1588	0	0	0
11.424	0	1.56744	0
12.8541	0	0	0
11.0178	0	0	0
10.9494	0	1.66018e-05	0
11.3081	0	0	0
10.4835	0	0	0
8.72891	0	0	0
9.8787	0	0	0
9.87871	0	0	1
16.8624	0	8.38865	0
16.3658	0	8.09423	0
16.4861	0	8.64445	0
16.2611	0	8.55482	0
16.6412	0	8.9481	0
16.1338	0	7.85094	0
10.906	0	13.9671	0
10.3716	1	14.8314	0
10.401	0	14.5493	0
10.1888	0	14.7271	0
10.3946	0	14.4136	0
10.9701	0	15.1001	0
16.1338	0	12.6728	0
16.6412	0	13.3794	0
16.2611	0	13.0161	0
16.4861	0	13.1509	0
16.3659	0	13.2856	0
16.8624	0	12.922	0
16.5046	0	13.6272	0
0	0	2.34726	0
0	0	3.61327	0
0	0	3.29334	0
0	0	2.67541	0
8.30087e-06	0	3.06665	0
0	0	3.13254	0
0	0	3.35128	0
4.01952	0	26.3568	0
1.20585	0	27.9925	0
2.38608	0	24.2091	0
2.67539	0	28.4769	0
5.55333	0	28.4257	0
5.53047	0	28.4663	0
5.75138	0	28.6201	0
1.80843	0	5.80936	0
1.76162	0	5.49532	0
1.7843	0	5.37777	0
1.87516	0	5.43753	0
2.04937	0	5.69226	0
2.34726	0	6.20742	0
9.36192	0	10.6545	0
9.07091	0	11.2732	0
9.54519	0	10.969	0
9.38073	0	11.1658	0
9.40705	0	11.0569	0
9.35679	0	11.1658	0
9.49585	0	10.969	0
8.99267	0	11.2732	0
9.24905	0	10.6545	0
27.3064	0	20.8734	0
28.2223	0	21.9924	0
27.1157	0	20.2266	0
27.1181	0	20.2948	0
27.1754	0	20.2145	0
27.4836	0	20.2898	1
7.95865	0	17.1363	0
4.83878	0	13.5183	0
4.93903	0	13.8445	0
4.93908	0	13.8445	0
4.83878	0	13.5183	0
5.03451	0	14.393	0
3.20468e-05	0	20.8623	0
0	0	21.1077	0
2.67789e-05	0	21.0903	0
2.67788e-05	0	20.8505	0
2.83313e-05	0	21.3606	0
0	0	21.3398	0
7.95862	0	9.55851	0
4.83878	0	9.01984	0
4.93903	0	8.85342	0
4.93906	0	9.01988	0
4.83878	0	8.49986	0
5.03451	0	8.85343	0
4.09544	0	6.62065	0
3.93113	0	6.43004	0
3.89847	0	6.99317	0
3.97349	0	6.80596	0
3.97349	0	6.80596	0
3.89847	0	6.99319	0
3.93113	0	6.43004	0
4.09544	0	6.62063	0
10.2173	0	16.0161	0
10.3622	0	16.3382	0
11.3246	0	15.8393	0
11.0045	0	15.5696	0
11.6919	0	16.7203	0
6.54735	0	9.96364	0
7.55388	0	9.3238	0
7.1814	0	9.1307	0
7.10304	0	9.28856	0
7.29329	0	9.29685	0
6.72271	0	9.67575	0
6.94441	0	8.78791	0
8.81778	0	11.6859	0
12.8747	0	13.5183	0
8.77003	0	11.7522	0
8.76621	0	11.8566	0
9.44315	0	12.7341	0
13.9671	1	3.86145	0
14.2465	0	3.59941	0
13.8953	0	3.64034	0
14.0876	0	3.67633	1
12.6728	0	11.3891	0
15.3037	0	10.9598	0
14.7836	0	12.8541	0
14.8314	0	12.7271	0
14.9428	0	12.5837	0
14.6283	0	10.7271	0
15.4504	0	12.1608	0
6.94441	0	0	0
6.72271	0	0	0
7.29328	0	0	0
7.10304	0	3.25809e-05	0
7.18139	0	3.32035e-05	0
7.55388	0	0	0
6.54735	0	0	0
3.153e-06	0	4.07477	0
2.87479e-06	0	3.8948	0
0	0	3.84895	0
0	0	3.9735	1
2.87479e-06	0	3.79372	0
0	0	3.93113	0
3.81915	0	21.8278	0
3.15643	0	20.5264	0
2.86631	0	22.647	0
2.82475	0	22.6824	0
3.05695	0	22.4839	0
21.1889	0	5.91084	0
18.4871	0	6.00344	1
18.7423	0	5.97924	0
18.721	0	6.18128	0
18.3975	0	6.7014	0
2.96006	0	4.05317	0
2.52054	0	3.77776	0
2.29107	0	3.75394	0
2.19952	0	3.9365	0
2.22999	0	4.35687	0
2.4126	0	2.96003	0
21.1889	0	2.34726	0
21.381	0	0.482398	0
21.3996	0	0	0
21.2763	0	3.25809e-05	0
21.4489	0	3.32035e-05	0
21.4855	0	0	0
21.3637	0	0	0
3.61869	0	9.91979	0
4.25549	0	9.84958	1
3.91618	0	10.0512	0
3.9735	0	9.66843	0
4.21978	0	10.183	0
15.1	0	19.1214	0
14.4136	0	19.419	0
14.7271	0	19.5124	0
14.5493	0	19.4427	0
14.5832	0	19.3783	0
14.8314	0	19.3139	0
14.5981	0	19.0681	0
13.9671	0	19.9269	0
6.32729	0	7.4198	0
7.4543	0	7.04572	0
7.01052	0	7.1151	0
6.98777	1	7.95859	0
17.4922	0	1.93787	0
17.5033	0	2.77434	0
17.2051	0	1.89437	0
17.1262	0	1.96788	0
17.9268	0	1.89938	1
0	0	4.38064	0
0	0	4.35686	0
0	0	4.93903	0
2.67788e-05	0	4.66594	0
0	0	4.64609	0
0	0	4.92561	0
11.8962	0	17.1363	0
13.4266	0	11.1113	0
13.064	0	11.6643	0
13.0639	0	11.7522	0
13.4266	0	11.3913	0
12.6296	0	12.1062	0
16.5227	0	11.1113	1
16.5749	0	11.1999	0
16.3085	0	10.9319	0
17.242	0	11.6185	0
0	0	9.24584	0
0	0	8.94811	0
0	0	9.53843	0
1.33894e-05	0	9.53845	0
1.41656e-05	0	8.94814	0
0	0	9.24581	0
2.14626	0	10.4186	0
0.120602	0	11.8867	0
8.59237	0	12.1498	0
0	0	11.8751	0
0.0568111	0	11.5508	0
0.120602	0	11.6555	0
0.201305	0	12.289	0
5.71816	0	0	0
5.47104	0	3.03549e-06	0
5.7181	0	2.90901e-06	0
0	0	0	0
0	0	0	0
5.33923	0	20.161	0
5.30625	0	20.3805	0
5.71824	0	20.161	0
5.47109	0	20.5265	0
5.71816	0	20.4973	0
2.5224e-05	0	4.05248	0
2.29983e-05	0	3.85274	0
0	0	3.78742	0
0	0	3.82944	0
0	0	3.9735	0
2.17206e-05	0	3.67634	0
2.29983e-05	0	3.65672	0
0	0	3.75159	0
7.76827	0	8.61436	0
7.4775	0	8.32735	0
7.43236	0	8.85343	0
7.7671	0	9.18282	0
7.7671	0	8.75921	0
7.43238	0	8.5264	0
7.4775	0	8.71244	0
7.76825	0	9.20443	0
26.9953	0	0.640503	0
24.8069	0	4.75388	0
24.82	0	4.02775	1
15.7421	0	16.4199	0
13.3375	0	16.7512	0
13.6787	0	16.2808	0
13.4935	0	16.4307	0
13.4935	0	16.3308	0
13.6787	0	16.4861	0
13.3375	0	16.2082	0
13.9671	0	16.9746	0
3.20469e-05	0	28.2869	0
0	0	28.0719	0
2.67789e-05	0	28.0533	0
0	0	28.1959	0
0	0	28.5231	0
0	0	27.4292	0
6.53539	0	16.4623	0
6.2745	0	16.0937	0
6.22262	0	16.3119	0
6.52041	0	16.3368	0
6.44897	0	16.4251	0
6.55316	0	16.3275	0
6.85735	0	16.0186	0
5.93796	0	16.6139	0
5.51043	0	10.7541	0
3.42139	0	11.4598	0
3.34292	0	14.9356	0
3.36095	0	14.8877	0
3.4691	0	14.7186	0
3.67633	0	14.9356	0
3.0289	0	14.6718	0
3.02004	0	15.4216	0
5.68152	1	11.295	1
6.31947	0	11.6007	0
5.88517	0	9.36527	0
6.00324	0	11.2245	0
5.83034	0	11.0656	0
5.79598	0	11.6265	0
6.20742	0	12.4926	0
16.3382	0	8.09419	1
16.3382	0	8.18199	0
17.4193	0	9.08258	0
13.8741	0	5.71817	0
14.9505	0	5.47112	0
14.9505	0	5.71816	0
15.1056	0	5.30623	0
14.2341	0	3.81912	0
32.382	0	3.81915	0
31.725	0	3.15644	0
31.6949	0	2.86622	0
31.3626	0	2.82475	0
31.5562	0	3.05695	0
0	1	39.1825	0
0	0	39.3237	0
0	0	39.0833	0
0.382476	0	10.2173	0
0.665106	0	9.87871	0
0.956067	0	10.4025	0
0.166296	0	10.6837	0
1.9117	0	9.47473	0
10.2052	0	18.2319	0
11.1113	0	17.2147	0
10.6936	0	17.5814	0
10.8705	0	17.498	0
10.5498	0	18.0079	0
11.2643	0	17.7356	0
18.2319	0	10.3114	0
18.8808	0	9.51516	0
19.0685	0	9.35999	0
18.9046	0	9.35997	0
19.4002	0	9.51518	0
19.2161	0	10.3114	0
21.8278	0	0	0
25.0462	0	2.16083	0
25.0462	0	0	0
25.0462	0	0	0
25.0462	0	0	0
3.81915	0	3.81915	0
3.03549e-06	0	5.30626	0
2.90901e-06	0	4.76988	0
0	0	4.64609	0
0	0	4.95984	0
3.62257	0	6.30599e-06	0
3.42139	0	5.74958e-06	0
3.34292	0	0	0
3.36095	0	0	0
3.4691	0	0	0
3.67632	0	5.43016e-06	0
3.02892	0	5.74958e-06	0
3.02004	0	0	0
6.53536	0	17.9178	0
6.27452	0	19.384	0
6.22262	0	17.709	0
6.52041	0	17.884	0
6.44897	0	17.8512	0
6.55312	0	17.6077	0
6.85739	0	18.0063	0
5.93796	0	17.6437	0
33.682	0	14.1869	0
33.1658	0	14.8857	0
33.3979	0	14.5339	0
33.2699	0	14.6198	0
33.5717	0	15.1572	0
32.9154	0	14.7014	0
12.3885	0	0	0
11.66	1	0	0
11.8309	0	8.30088e-06	0
11.4873	0	0	0
12.1195	0	0	0
5.17299	0	8.74098	0
4.76998	0	9.51849	0
4.56586	0	9.17988	0
4.51205	0	9.11229	0
4.59396	0	9.11229	0
4.51852	1	9.51849	0
3.35128	0	13.6272	0
3.13254	0	12.922	0
3.06667	0	13.2856	0
3.12051	0	13.1509	0
3.29333	0	13.0161	0
3.61327	0	13.3795	0
2.34726	0	12.6728	0
5.36096	0	2.96006	0
6.56751	0	4.35686	0
6.11988	0	3.9365	0
6.02921	0	3.75397	0
6.28016	0	3.77776	0
6.98777	0	4.05318	0
10.7541	0	3.62258	0
11.4598	0	3.42138	0
11.1253	0	3.34292	0
11.2849	0	3.36095	0
11.2153	0	3.4691	0
11.4471	0	3.67635	0
11.0811	0	3.0289	0
11.6268	0	3.02004	0
0	0	9.1022	0
0	0	5.30626	0
2.3272e-05	0	5.71826	0
0	0	8.25718	0
0	0	5.71817	0
2.96005	0	0.482398	0
7.82559	0	1.87519	0
7.53645	0	1.78433	0
7.49328	0	1.76162	0
7.7076	0	1.80844	0
8.25157	0	1.94521	0
18.8013	0	10.9564	0
16.3382	0	10.6837	0
15.8392	0	11.3246	0
20.0877	0	10.6837	0
21.4974	0	10.9564	0
2.07636	0	5.98068	0
1.93787	0	2.24312	0
1.8834	0	2.3414	0
1.89437	0	2.49489	0
1.96788	0	2.531	0
1.89937	1	2.50305	0
8.72891	0	20.4973	0
9.87875	0	20.5265	0
9.47475	0	20.161	0
9.87871	0	20.3805	0
8.72891	0	20.161	0
25.0462	0	20.5177	0
25.0462	0	20.7831	0
25.0462	0	20.9233	0
25.0462	0	20.9661	0
25.0462	0	20.9232	0
25.0462	0	21.0304	0
25.0462	0	21.0559	0
25.0462	0	20.9932	0
25.0462	0	20.8221	0
2.34726	0	26.9433	0
0	0	27.9431	0
0	0	27.6919	0
3.25809e-05	0	27.5558	0
3.32035e-05	0	27.5134	0
0	0	27.5653	0
0	0	27.7375	0
2.34726	0	17.6694	0
2.04937	0	10.3114	0
1.8752	0	9.51516	0
1.78434	0	9.35997	0
1.76165	0	9.35998	0
1.80843	0	9.51519	0
1.94521	0	10.3114	0
26.3806	1	21.1077	0
26.3806	1	21.8278	0
41.2749	0	8.26378	1
41.3498	0	8.29117	0
41.284	0	8.30807	0
41.1384	0	8.6858	0
41.8954	0	1.6321	1
6.2823	0	14.5111	0
6.008	0	9.67575	0
6.00344	0	10.2354	0
6.22258	0	10.1555	0
6.17202	0	9.95994	0
6.3656	0	10.1439	0
6.87828	0	10.8076	0
12.4235	0	5.3858	0
19.2027	0	5.135	0
18.1581	0	5.30627	1
6.2823	0	12.289	0
6.008	0	11.6555	0
6.00344	0	12.0411	0
6.22265	0	11.8751	0
6.17208	0	11.66	0
6.3656	0	11.8867	0
6.87828	0	12.6728	0
16.2576	0	13.6272	0
15.4158	0	12.922	0
15.7359	0	13.2856	0
15.6621	0	13.1509	0
15.6832	0	13.0161	0
15.3037	0	13.3795	0
16.0719	0	12.6728	0
1.56744	1	21.0666	0
1.5867	0	17.5833	0
1.53354	0	17.2562	0
