'INGRID' | 1298389988 | 1298392649 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298392651 | 1298395357 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298395359 | 1298398019 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298398021 | 1298400679 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298400683 | 1298403343 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298403345 | 1298405999 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298406001 | 1298408658 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298408662 | 1298411310 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298411312 | 1298413970 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298413972 | 1298416752 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298416753 | 1298419189 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298420413 | 1298420616 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298421077 | 1298423826 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298423829 | 1298426606 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298426671 | 1298429333 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298429337 | 1298431996 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298431999 | 1298434670 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298434674 | 1298437529 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298437532 | 1298440204 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298440207 | 1298442879 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298442882 | 1298445555 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298445558 | 1298448287 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298448290 | 1298451078 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298451081 | 1298453886 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298453889 | 1298456565 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298456568 | 1298459253 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298459256 | 1298461926 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298461928 | 1298464645 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298464649 | 1298467477 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298467479 | 1298470155 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298470158 | 1298472828 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298472830 | 1298475505 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298475509 | 1298478184 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298478188 | 1298480850 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298480853 | 1298483522 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298483524 | 1298486194 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298486196 | 1298488860 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298488864 | 1298491535 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298491538 | 1298494207 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298494209 | 1298496972 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298496975 | 1298499641 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298499643 | 1298502312 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298502316 | 1298505184 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298505189 | 1298507851 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298507855 | 1298510529 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298510534 | 1298513200 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298513205 | 1298515890 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298515892 | 1298518575 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298518578 | 1298521262 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298521265 | 1298523954 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298523957 | 1298526652 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298526655 | 1298529347 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298529348 | 1298532038 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298532040 | 1298534955 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298534959 | 1298537653 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298537656 | 1298540348 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298540351 | 1298543077 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298543080 | 1298546058 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298546059 | 1298548748 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298548750 | 1298551938 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298551941 | 1298554632 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298554636 | 1298557326 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298557330 | 1298560066 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298560070 | 1298562808 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298562812 | 1298565718 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298565720 | 1298568396 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298568399 | 1298571080 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298571084 | 1298573774 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298573778 | 1298576460 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298576463 | 1298579369 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298579371 | 1298582152 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298582156 | 1298584840 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298584843 | 1298587535 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298587537 | 1298590229 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298590232 | 1298592917 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298592921 | 1298594139 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298594306 | 1298602523 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298602527 | 1298608710 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298608713 | 1298611436 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298611438 | 1298619864 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298619867 | 1298621220 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298621272 | 1298624031 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298624033 | 1298626754 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298626757 | 1298629480 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298629484 | 1298632210 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298632213 | 1298635944 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298636124 | 1298640133 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298640136 | 1298642918 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298642921 | 1298645807 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298645809 | 1298648514 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298648517 | 1298651992 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298652200 | 1298656240 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298656268 | 1298659001 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298659003 | 1298661797 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298661801 | 1298664499 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298664502 | 1298667185 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298667189 | 1298669967 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298669970 | 1298672655 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298675342 | 1298678024 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298678028 | 1298680712 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298680715 | 1298683654 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298683656 | 1298686341 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298686344 | 1298689134 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298689137 | 1298691839 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298691842 | 1298694539 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298694543 | 1298697835 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298697839 | 1298702626 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298702629 | 1298705340 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298705343 | 1298708050 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298708052 | 1298711487 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298711490 | 1298714185 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298714187 | 1298716937 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298716940 | 1298720277 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298720281 | 1298723266 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298723268 | 1298725954 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298725957 | 1298728645 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298728648 | 1298731477 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298731481 | 1298734294 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298734296 | 1298736971 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298736974 | 1298739653 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298739656 | 1298742338 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298742341 | 1298745017 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298745019 | 1298747701 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298747704 | 1298750563 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298750566 | 1298753250 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298753253 | 1298755929 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298755932 | 1298758738 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298758742 | 1298761909 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298761913 | 1298764584 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298764587 | 1298767266 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298767269 | 1298769995 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298769999 | 1298772688 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298772689 | 1298775377 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298775381 | 1298778075 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298778078 | 1298780773 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298780776 | 1298783474 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298783477 | 1298786178 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298786181 | 1298788879 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298788881 | 1298791587 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298791590 | 1298794290 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298794294 | 1298796985 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298796989 | 1298799771 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298799775 | 1298802472 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298802476 | 1298805180 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298805183 | 1298807890 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298807894 | 1298810591 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298810594 | 1298813298 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298813301 | 1298816002 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298816006 | 1298818699 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298818704 | 1298821403 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298821407 | 1298824351 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298824354 | 1298827055 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298827058 | 1298829897 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298829900 | 1298832789 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298832792 | 1298835771 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
'INGRID' | 1298835776 | 1298836807 | '0' | 1301965611 | 'Otani-san code' | 'Masashi Otani' | '0 is OK' | ' ' | 'All OK' | 
